$insert_id,distinct_id,time,eventName
ae2af68cf3810b18eb229ddf69246d6578e8bbc1,c1ee1fb0-b898-53e8-a471-155b9cbc46cc,2024-06-11 01:30:30,appInstall
68a122414953210805a31327c925e20af04ff555,c1ee1fb0-b898-53e8-a471-155b9cbc46cc,2024-06-03 04:20:05,appInstall
9daac94979817ae070b3b8b41635042fd1426927,cf6657b4-af10-59de-b702-aa2b2be74cd4,2024-06-10 12:05:30,pageView
620dc45ce8add62b3ae88b9416edfece00f27f19,cf6657b4-af10-59de-b702-aa2b2be74cd4,2024-06-06 07:39:44,pageView
9c14719269fe45d4cea7ac3be3033c5db118134c,85a0bdc1-fef4-554c-aea6-3d9afcef4baf,2024-06-02 11:05:17,pageView
7dc7a13dce30281e912c37037cf0aaa8e6656b07,f7b35b85-fa2a-5df1-8e16-497c586bc273,2024-05-18 11:04:12,appOpen
54870fdfefaa2c444cea3aada49085020af449a4,21e49b03-10c7-5059-8bbe-c34e9e058a58,2024-06-10 03:03:03,pageView
59b2a2e73197b27e11226935bcf94877e64519aa,21e49b03-10c7-5059-8bbe-c34e9e058a58,2024-05-25 12:48:47,appOpen
a579a8f8712cb183a370325c2a4e8936757bb53a,21e49b03-10c7-5059-8bbe-c34e9e058a58,2024-05-10 05:05:36,appInstall
7e997100e0cb1bc0925aa73dc5a1b86ad66acca9,43cb90da-8608-5720-ae88-a7085fcb07da,2024-06-08 05:33:56,appOpen
e2c08d963a0a30692db98e6c167bd33e33d453e3,43cb90da-8608-5720-ae88-a7085fcb07da,2024-05-27 01:30:59,appOpen
0732b45f9f82d2966f257c72f91e3eb9c71914be,3f50b323-a49c-5b6f-8fbf-b57be7ceb83f,2024-05-20 08:08:19,pageView
e9f3d4ebf6893562894c24b2e0054fbfaae55c4a,3f50b323-a49c-5b6f-8fbf-b57be7ceb83f,2024-05-19 09:41:57,appOpen
0006a40cb704f2a3643dd4123aafc970035f8f4b,0d5da3c1-d66d-5bad-8dec-34b7a540a1f8,2024-06-02 04:38:40,appOpen
95e4d9991770320ba11da9dce0d3a0acefc2db5d,0d5da3c1-d66d-5bad-8dec-34b7a540a1f8,2024-05-17 10:00:28,pageView
247894b2a63bfa3789415b31f344d84239a1a64d,0d5da3c1-d66d-5bad-8dec-34b7a540a1f8,2024-06-11 04:17:24,appOpen
99a1126e5d3c2759cc15488b24f5bcf6816a6a69,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-06-03 12:03:27,appOpen
b0e973d7fe40d71cad9bf9ac4da45da8e60447f7,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-06-03 12:57:25,appInstall
6bd3c290b9c0d1b20b0300fb1746d178478602e8,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-05-19 09:20:12,pageView
c8640388a3bab06a621c746c4afdff8396f868f1,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-06-03 10:23:03,appInstall
0edd4e6e85f288b43b5b1a1503317b95deecc1ee,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-06-11 01:57:23,pageView
5bb2391c8db51653e65c88c54926835e498a2221,38d6d818-a7ab-55a5-985d-5c60aa3e120f,2024-05-02 06:11:49,pageView
8bc43ae2049364084b14f6e382a50420868eb400,18af9aac-5b8b-5606-a0b0-b9c29fc3ba10,2024-06-07 05:34:21,appInstall
b3c653fc5b55a70e83a156225217763af7a61a05,18af9aac-5b8b-5606-a0b0-b9c29fc3ba10,2024-06-08 06:14:48,appOpen
79eaa2272a766768b485f54c5c10d91b2815cc35,6ce1fd0e-226b-5ee3-be33-3607dd28e589,2024-06-10 12:07:42,appOpen
568b40ceed9758cfe8a6a53cc6f27b7e89677ce1,28df0adf-51a8-54c7-b177-6f2bc49462c2,2024-06-06 12:54:11,appInstall
0f7f1aad81e84cc5136d5b7e9fce6e536ea2d3d8,28df0adf-51a8-54c7-b177-6f2bc49462c2,2024-05-14 06:33:02,pageView
52df1e95b369fc3fe621f2d0c3efc8caf5a7d728,28df0adf-51a8-54c7-b177-6f2bc49462c2,2024-06-11 10:44:40,appInstall
